'2020-02-27 01:38:51','PODDv1.2_014','PM_10',1.01,'2020-02-26 17:38:48'
'2020-02-27 01:38:51','PODDv1.2_012','CO',0,'2020-02-26 17:38:50'
'2020-02-27 01:38:52','PODDv1.2_007','Light',251.92,'2020-02-26 17:38:51'
'2020-02-27 01:38:54','PODDv1.2_007','Sound',4.01,'2020-02-26 17:38:53'
'2020-02-27 01:38:54','PODDv1.2_008','CO2',487,'2020-02-26 17:38:53'
'2020-02-27 01:38:55','PODDv1.2_008','CO',0,'2020-02-26 17:38:54'
'2020-02-27 01:38:56','PODDv1.2_007','Humidity',28.74,'2020-02-26 17:38:54'
'2020-02-27 01:38:57','PODDv1.2_007','AirTemp',73.82,'2020-02-26 17:38:54'
'2020-02-27 01:38:58','PODDv1.2_007','GlobeTemp',72.2,'2020-02-26 17:38:56'
'2020-02-27 01:38:58','PODDv1.2_008','Light',267.36,'2020-02-26 17:38:57'
'2020-02-27 01:38:58','PODDv1.2_011','CO2',519,'2020-02-26 17:38:57'
'2020-02-27 01:38:59','PODDv1.2_011','CO',0,'2020-02-26 17:38:58'
'2020-02-27 01:39:00','PODDv1.2_008','Sound',14.3,'2020-02-26 17:38:59'
'2020-02-27 01:39:01','PODDv1.2_008','Humidity',26.28,'2020-02-26 17:39:00'
'2020-02-27 01:39:02','PODDv1.2_011','Light',234.16,'2020-02-26 17:39:01'
'2020-02-27 01:39:03','PODDv1.2_008','AirTemp',73.58,'2020-02-26 17:39:00'
'2020-02-27 01:39:04','PODDv1.2_008','GlobeTemp',72.2,'2020-02-26 17:39:02'
'2020-02-27 01:39:04','PODDv1.2_005','Light',233.2,'2020-02-26 17:39:03'
'2020-02-27 01:39:04','PODDv1.2_011','Sound',6.55,'2020-02-26 17:39:03'
'2020-02-27 01:39:05','PODDv1.2_005','Sound',8.68,'2020-02-26 17:39:04'
'2020-02-27 01:39:05','PODDv1.2_011','Humidity',25.8,'2020-02-26 17:39:04'
'2020-02-27 01:39:06','PODDv1.2_005','Humidity',25.87,'2020-02-26 17:39:05'
'2020-02-27 01:39:07','PODDv1.2_011','AirTemp',73.98,'2020-02-26 17:39:04'
'2020-02-27 01:39:07','PODDv1.2_005','AirTemp',73.78,'2020-02-26 17:39:05'
'2020-02-27 01:39:08','PODDv1.2_011','GlobeTemp',72.69,'2020-02-26 17:39:06'
'2020-02-27 01:39:09','PODDv1.2_005','GlobeTemp',72.45,'2020-02-26 17:39:08'
'2020-02-27 01:39:10','PODDv1.2_005','CO2',495,'2020-02-26 17:39:09'
'2020-02-27 01:39:11','PODDv1.2_005','CO',0,'2020-02-26 17:39:10'
'2020-02-27 01:39:15','PODDv1.2_013','GlobeTemp',72.45,'2020-02-26 17:39:13'
'2020-02-27 01:39:16','PODDv1.2_013','CO2',529,'2020-02-26 17:39:14'
'2020-02-27 01:39:17','PODDv1.2_013','CO',0,'2020-02-26 17:39:16'
'2020-02-27 01:39:21','PODDv1.2_013','Light',255.36,'2020-02-26 17:39:19'
'2020-02-27 01:39:22','PODDv1.2_013','Sound',8.34,'2020-02-26 17:39:20'
'2020-02-27 01:39:23','PODDv1.2_013','Humidity',25.51,'2020-02-26 17:39:22'
'2020-02-27 01:39:24','PODDv1.2_013','AirTemp',75.07,'2020-02-26 17:39:22'
'2020-02-27 01:39:31','PODDv1.2_009','Light',276,'2020-02-26 17:39:29'
'2020-02-27 01:39:32','PODDv1.2_009','Sound',5.8,'2020-02-26 17:39:31'
'2020-02-27 01:39:33','PODDv1.2_009','Humidity',26.9,'2020-02-26 17:39:32'
'2020-02-27 01:39:34','PODDv1.2_009','AirTemp',72.91,'2020-02-26 17:39:32'
'2020-02-27 01:39:36','PODDv1.2_009','GlobeTemp',72.2,'2020-02-26 17:39:34'
'2020-02-27 01:39:37','PODDv1.2_009','PM_2.5',0.66,'2020-02-26 17:39:35'
'2020-02-27 01:39:38','PODDv1.2_009','PM_10',0.7,'2020-02-26 17:39:35'
'2020-02-27 01:39:39','PODDv1.2_009','CO2',490,'2020-02-26 17:39:38'
'2020-02-27 01:39:41','PODDv1.2_009','CO',0,'2020-02-26 17:39:39'
'2020-02-27 01:39:42','PODDv1.2_006','Light',240.48,'2020-02-26 17:39:40'
'2020-02-27 01:39:43','PODDv1.2_006','Sound',5.04,'2020-02-26 17:39:42'
'2020-02-27 01:39:44','PODDv1.2_006','Humidity',26.96,'2020-02-26 17:39:43'
'2020-02-27 01:39:45','PODDv1.2_006','AirTemp',73.98,'2020-02-26 17:39:43'
'2020-02-27 01:39:46','PODDv1.2_006','GlobeTemp',72.45,'2020-02-26 17:39:45'
'2020-02-27 01:39:48','PODDv1.2_006','CO2',518,'2020-02-26 17:39:46'
'2020-02-27 01:39:49','PODDv1.2_006','CO',0,'2020-02-26 17:39:48'
'2020-02-27 01:39:51','PODDv1.2_015','CO',1,'2020-02-26 17:39:50'
'2020-02-27 01:39:51','PODDv1.2_014','Light',257.36,'2020-02-26 17:39:50'
'2020-02-27 01:39:53','PODDv1.2_014','Sound',4.62,'2020-02-26 17:39:51'
'2020-02-27 01:39:54','PODDv1.2_014','Humidity',27.71,'2020-02-26 17:39:52'
'2020-02-27 01:39:54','PODDv1.2_015','Light',270.8,'2020-02-26 17:39:53'
'2020-02-27 01:39:55','PODDv1.2_014','AirTemp',73.91,'2020-02-26 17:39:52'
'2020-02-27 01:39:56','PODDv1.2_010','GlobeTemp',72.45,'2020-02-26 17:39:54'
'2020-02-27 01:39:56','PODDv1.2_015','Sound',8.04,'2020-02-26 17:39:55'
'2020-02-27 01:39:56','PODDv1.2_014','GlobeTemp',72.45,'2020-02-26 17:39:55'
'2020-02-27 01:39:57','PODDv1.2_010','CO2',496,'2020-02-26 17:39:55'
'2020-02-27 01:39:57','PODDv1.2_015','Humidity',26.34,'2020-02-26 17:39:56'
'2020-02-27 01:39:58','PODDv1.2_003','Light',200.48,'2020-02-26 17:39:57'
'2020-02-27 01:39:58','PODDv1.2_003','Sound',8.4,'2020-02-26 17:39:57'
'2020-02-27 01:39:58','PODDv1.2_014','CO2',503,'2020-02-26 17:39:56'
'2020-02-27 01:39:58','PODDv1.2_010','CO',0,'2020-02-26 17:39:56'
'2020-02-27 01:39:59','PODDv1.2_003','CO2',504,'2020-02-26 17:39:58'
'2020-02-27 01:39:59','PODDv1.2_015','AirTemp',73.24,'2020-02-26 17:39:56'
'2020-02-27 01:39:59','PODDv1.2_003','Humidity',25.38,'2020-02-26 17:39:58'
'2020-02-27 01:39:59','PODDv1.2_003','AirTemp',77.17,'2020-02-26 17:39:58'
'2020-02-27 01:40:00','PODDv1.2_003','GlobeTemp',74.19,'2020-02-26 17:39:58'
'2020-02-27 01:40:00','PODDv1.2_003','CO',0,'2020-02-26 17:39:59'
'2020-02-27 01:40:00','PODDv1.2_003','PM_2.5',0.42,'2020-02-26 17:39:59'
'2020-02-27 01:40:00','PODDv1.2_003','PM_10',0.42,'2020-02-26 17:39:59'
'2020-02-27 01:40:01','PODDv1.2_014','CO',0,'2020-02-26 17:39:57'
'2020-02-27 01:40:01','PODDv1.2_015','GlobeTemp',72.2,'2020-02-26 17:39:58'
'2020-02-27 01:40:01','PODDv1.2_015','CO2',498,'2020-02-26 17:40:00'
'2020-02-27 01:40:02','PODDv1.2_010','Light',212.88,'2020-02-26 17:40:00'
'2020-02-27 01:40:03','PODDv1.2_010','Sound',9.02,'2020-02-26 17:40:01'
'2020-02-27 01:40:04','PODDv1.2_010','Humidity',26.26,'2020-02-26 17:40:02'
'2020-02-27 01:40:05','PODDv1.2_010','AirTemp',73.73,'2020-02-26 17:40:02'
'2020-02-27 01:40:20','PODDv1.2_004','GlobeTemp',72.45,'2020-02-26 17:40:19'
'2020-02-27 01:40:21','PODDv1.2_004','CO2',478,'2020-02-26 17:40:20'
'2020-02-27 01:40:23','PODDv1.2_004','CO',1,'2020-02-26 17:40:21'
'2020-02-27 01:40:26','PODDv1.2_004','Light',213.12,'2020-02-26 17:40:25'
'2020-02-27 01:40:27','PODDv1.2_004','Sound',7.54,'2020-02-26 17:40:26'
'2020-02-27 01:40:29','PODDv1.2_004','Humidity',26.03,'2020-02-26 17:40:27'
'2020-02-27 01:40:30','PODDv1.2_004','AirTemp',73.53,'2020-02-26 17:40:27'
'2020-02-27 01:40:42','PODDv1.2_012','Light',252.72,'2020-02-26 17:40:40'
'2020-02-27 01:40:43','PODDv1.2_012','Sound',4.74,'2020-02-26 17:40:42'
'2020-02-27 01:40:44','PODDv1.2_012','Humidity',26.08,'2020-02-26 17:40:43'
'2020-02-27 01:40:46','PODDv1.2_012','AirTemp',75,'2020-02-26 17:40:43'
'2020-02-27 01:40:48','PODDv1.2_007','CO2',499,'2020-02-26 17:40:46'
'2020-02-27 01:40:49','PODDv1.2_012','GlobeTemp',72.45,'2020-02-26 17:40:47'
'2020-02-27 01:40:49','PODDv1.2_007','CO',0,'2020-02-26 17:40:48'
'2020-02-27 01:40:50','PODDv1.2_012','CO2',514,'2020-02-26 17:40:49'
'2020-02-27 01:40:51','PODDv1.2_012','CO',0,'2020-02-26 17:40:50'
'2020-02-27 01:40:52','PODDv1.2_007','Light',245.04,'2020-02-26 17:40:50'
'2020-02-27 01:40:52','PODDv1.2_015','PM_2.5',0.34,'2020-02-26 17:40:50'
'2020-02-27 01:40:53','PODDv1.2_015','PM_10',0.42,'2020-02-26 17:40:50'
'2020-02-27 01:40:54','PODDv1.2_007','Sound',3.81,'2020-02-26 17:40:52'
'2020-02-27 01:40:54','PODDv1.2_008','CO2',504,'2020-02-26 17:40:53'
'2020-02-27 01:40:55','PODDv1.2_008','CO',0,'2020-02-26 17:40:54'
'2020-02-27 01:40:56','PODDv1.2_007','Humidity',28.71,'2020-02-26 17:40:54'
'2020-02-27 01:40:57','PODDv1.2_007','AirTemp',73.82,'2020-02-26 17:40:54'
'2020-02-27 01:40:58','PODDv1.2_007','GlobeTemp',72.2,'2020-02-26 17:40:56'
'2020-02-27 01:40:58','PODDv1.2_008','Light',262.48,'2020-02-26 17:40:57'
'2020-02-27 01:40:58','PODDv1.2_011','CO2',525,'2020-02-26 17:40:57'
'2020-02-27 01:40:59','PODDv1.2_011','CO',0,'2020-02-26 17:40:58'
'2020-02-27 01:41:00','PODDv1.2_008','Sound',12.71,'2020-02-26 17:40:59'
'2020-02-27 01:41:01','PODDv1.2_008','Humidity',26.28,'2020-02-26 17:41:00'
'2020-02-27 01:41:02','PODDv1.2_011','Light',229.84,'2020-02-26 17:41:01'
'2020-02-27 01:41:03','PODDv1.2_008','AirTemp',73.58,'2020-02-26 17:41:00'
'2020-02-27 01:41:04','PODDv1.2_008','GlobeTemp',72.2,'2020-02-26 17:41:02'
'2020-02-27 01:41:04','PODDv1.2_005','Light',227.68,'2020-02-26 17:41:03'
'2020-02-27 01:41:04','PODDv1.2_011','Sound',6.29,'2020-02-26 17:41:03'
'2020-02-27 01:41:05','PODDv1.2_005','Sound',8.03,'2020-02-26 17:41:04'
'2020-02-27 01:41:05','PODDv1.2_011','Humidity',25.8,'2020-02-26 17:41:04'
'2020-02-27 01:41:06','PODDv1.2_005','Humidity',25.87,'2020-02-26 17:41:05'
'2020-02-27 01:41:07','PODDv1.2_011','AirTemp',73.98,'2020-02-26 17:41:04'
'2020-02-27 01:41:08','PODDv1.2_005','AirTemp',73.76,'2020-02-26 17:41:05'
'2020-02-27 01:41:08','PODDv1.2_011','GlobeTemp',72.69,'2020-02-26 17:41:06'
'2020-02-27 01:41:09','PODDv1.2_005','GlobeTemp',72.45,'2020-02-26 17:41:08'
'2020-02-27 01:41:10','PODDv1.2_005','CO2',480,'2020-02-26 17:41:09'
'2020-02-27 01:41:11','PODDv1.2_005','CO',0,'2020-02-26 17:41:10'
'2020-02-27 01:41:15','PODDv1.2_013','GlobeTemp',72.45,'2020-02-26 17:41:13'
'2020-02-27 01:41:16','PODDv1.2_013','CO2',531,'2020-02-26 17:41:14'
'2020-02-27 01:41:17','PODDv1.2_013','CO',0,'2020-02-26 17:41:16'
'2020-02-27 01:41:21','PODDv1.2_013','Light',249.68,'2020-02-26 17:41:19'
'2020-02-27 01:41:22','PODDv1.2_013','Sound',7.94,'2020-02-26 17:41:20'
'2020-02-27 01:41:23','PODDv1.2_013','Humidity',25.46,'2020-02-26 17:41:22'
'2020-02-27 01:41:23','PODDv1.2_004','PM_2.5',0.5,'2020-02-26 17:41:22'
'2020-02-27 01:41:24','PODDv1.2_013','AirTemp',75.05,'2020-02-26 17:41:22'
'2020-02-27 01:41:25','PODDv1.2_004','PM_10',0.5,'2020-02-26 17:41:22'
'2020-02-27 01:41:31','PODDv1.2_009','Light',269.92,'2020-02-26 17:41:30'
'2020-02-27 01:41:32','PODDv1.2_009','Sound',6.1,'2020-02-26 17:41:31'
'2020-02-27 01:41:33','PODDv1.2_009','Humidity',26.85,'2020-02-26 17:41:32'
'2020-02-27 01:41:34','PODDv1.2_009','AirTemp',72.91,'2020-02-26 17:41:32'
'2020-02-27 01:41:36','PODDv1.2_009','GlobeTemp',72.2,'2020-02-26 17:41:34'
'2020-02-27 01:41:39','PODDv1.2_009','CO2',490,'2020-02-26 17:41:38'
'2020-02-27 01:41:40','PODDv1.2_009','CO',0,'2020-02-26 17:41:39'
'2020-02-27 01:41:42','PODDv1.2_006','Light',234.8,'2020-02-26 17:41:40'
'2020-02-27 01:41:43','PODDv1.2_006','Sound',4.77,'2020-02-26 17:41:42'
'2020-02-27 01:41:44','PODDv1.2_006','Humidity',26.88,'2020-02-26 17:41:43'
'2020-02-27 01:41:45','PODDv1.2_006','AirTemp',73.98,'2020-02-26 17:41:43'
'2020-02-27 01:41:46','PODDv1.2_006','GlobeTemp',72.45,'2020-02-26 17:41:45'
'2020-02-27 01:41:48','PODDv1.2_006','CO2',502,'2020-02-26 17:41:46'
'2020-02-27 01:41:49','PODDv1.2_006','CO',0,'2020-02-26 17:41:48'
'2020-02-27 01:41:51','PODDv1.2_015','CO',1,'2020-02-26 17:41:50'
'2020-02-27 01:41:51','PODDv1.2_014','Light',252.4,'2020-02-26 17:41:50'
'2020-02-27 01:41:53','PODDv1.2_014','Sound',4.56,'2020-02-26 17:41:51'
'2020-02-27 01:41:54','PODDv1.2_014','Humidity',27.66,'2020-02-26 17:41:53'
'2020-02-27 01:41:54','PODDv1.2_015','Light',265.92,'2020-02-26 17:41:53'
'2020-02-27 01:41:55','PODDv1.2_014','AirTemp',73.87,'2020-02-26 17:41:53'
'2020-02-27 01:41:56','PODDv1.2_010','GlobeTemp',72.45,'2020-02-26 17:41:54'
'2020-02-27 01:41:56','PODDv1.2_015','Sound',8.87,'2020-02-26 17:41:55'
'2020-02-27 01:41:56','PODDv1.2_014','GlobeTemp',72.45,'2020-02-26 17:41:55'
'2020-02-27 01:41:57','PODDv1.2_010','CO2',492,'2020-02-26 17:41:55'
'2020-02-27 01:41:57','PODDv1.2_015','Humidity',26.31,'2020-02-26 17:41:56'
'2020-02-27 01:41:58','PODDv1.2_003','Light',193.36,'2020-02-26 17:41:57'
'2020-02-27 01:41:58','PODDv1.2_003','Sound',8.89,'2020-02-26 17:41:57'
'2020-02-27 01:41:58','PODDv1.2_014','CO2',505,'2020-02-26 17:41:56'
'2020-02-27 01:41:58','PODDv1.2_010','CO',0,'2020-02-26 17:41:56'
'2020-02-27 01:41:59','PODDv1.2_003','GlobeTemp',74.19,'2020-02-26 17:41:58'
'2020-02-27 01:41:59','PODDv1.2_003','CO2',513,'2020-02-26 17:41:58'
'2020-02-27 01:41:59','PODDv1.2_015','AirTemp',73.18,'2020-02-26 17:41:56'
'2020-02-27 01:41:59','PODDv1.2_003','Humidity',25.3,'2020-02-26 17:41:58'
'2020-02-27 01:41:59','PODDv1.2_003','AirTemp',77.21,'2020-02-26 17:41:58'
'2020-02-27 01:42:00','PODDv1.2_003','CO',0,'2020-02-26 17:41:59'
'2020-02-27 01:42:00','PODDv1.2_003','PM_2.5',0.43,'2020-02-26 17:41:59'
'2020-02-27 01:42:00','PODDv1.2_003','PM_10',0.43,'2020-02-26 17:41:59'
'2020-02-27 01:42:00','PODDv1.2_014','CO',0,'2020-02-26 17:41:58'
'2020-02-27 01:42:01','PODDv1.2_010','PM_2.5',0.49,'2020-02-26 17:41:58'
'2020-02-27 01:42:01','PODDv1.2_015','GlobeTemp',72.2,'2020-02-26 17:41:58'
'2020-02-27 01:42:01','PODDv1.2_010','PM_10',0.49,'2020-02-26 17:41:58'
'2020-02-27 01:42:02','PODDv1.2_015','CO2',491,'2020-02-26 17:42:00'
'2020-02-27 01:42:02','PODDv1.2_010','Light',208.16,'2020-02-26 17:42:00'
'2020-02-27 01:42:03','PODDv1.2_010','Sound',9.82,'2020-02-26 17:42:01'
'2020-02-27 01:42:04','PODDv1.2_010','Humidity',26.16,'2020-02-26 17:42:02'
'2020-02-27 01:42:05','PODDv1.2_010','AirTemp',73.75,'2020-02-26 17:42:02'
'2020-02-27 01:42:20','PODDv1.2_004','GlobeTemp',72.69,'2020-02-26 17:42:19'
'2020-02-27 01:42:21','PODDv1.2_004','CO2',487,'2020-02-26 17:42:20'
'2020-02-27 01:42:23','PODDv1.2_004','CO',0,'2020-02-26 17:42:21'
'2020-02-27 01:42:26','PODDv1.2_004','Light',207.36,'2020-02-26 17:42:25'
'2020-02-27 01:42:27','PODDv1.2_004','Sound',8.6,'2020-02-26 17:42:26'
'2020-02-27 01:42:29','PODDv1.2_004','Humidity',26,'2020-02-26 17:42:27'
'2020-02-27 01:42:30','PODDv1.2_004','AirTemp',73.51,'2020-02-26 17:42:27'
'2020-02-27 01:42:42','PODDv1.2_012','Light',246.8,'2020-02-26 17:42:41'
'2020-02-27 01:42:43','PODDv1.2_012','Sound',5.04,'2020-02-26 17:42:42'
'2020-02-27 01:42:44','PODDv1.2_012','Humidity',26.03,'2020-02-26 17:42:43'
'2020-02-27 01:42:46','PODDv1.2_012','AirTemp',75,'2020-02-26 17:42:43'
'2020-02-27 01:42:48','PODDv1.2_007','CO2',483,'2020-02-26 17:42:47'
'2020-02-27 01:42:49','PODDv1.2_012','GlobeTemp',72.45,'2020-02-26 17:42:48'
'2020-02-27 01:42:49','PODDv1.2_007','CO',0,'2020-02-26 17:42:48'
'2020-02-27 01:42:50','PODDv1.2_012','CO2',504,'2020-02-26 17:42:49'
'2020-02-27 01:42:51','PODDv1.2_012','CO',0,'2020-02-26 17:42:50'
'2020-02-27 01:42:52','PODDv1.2_007','Light',238.88,'2020-02-26 17:42:51'
'2020-02-27 01:42:54','PODDv1.2_007','Sound',3.7,'2020-02-26 17:42:53'
'2020-02-27 01:42:54','PODDv1.2_008','CO2',500,'2020-02-26 17:42:53'
'2020-02-27 01:42:55','PODDv1.2_008','CO',0,'2020-02-26 17:42:54'
'2020-02-27 01:42:56','PODDv1.2_007','Humidity',28.69,'2020-02-26 17:42:54'
'2020-02-27 01:42:56','PODDv1.2_007','AirTemp',73.8,'2020-02-26 17:42:54'
'2020-02-27 01:42:58','PODDv1.2_007','GlobeTemp',72.2,'2020-02-26 17:42:56'
'2020-02-27 01:42:58','PODDv1.2_008','Light',258.08,'2020-02-26 17:42:57'
'2020-02-27 01:42:58','PODDv1.2_011','CO2',530,'2020-02-26 17:42:57'
'2020-02-27 01:42:59','PODDv1.2_011','CO',0,'2020-02-26 17:42:58'
'2020-02-27 01:43:00','PODDv1.2_008','Sound',12.93,'2020-02-26 17:42:59'
'2020-02-27 01:43:02','PODDv1.2_008','Humidity',26.28,'2020-02-26 17:43:00'
'2020-02-27 01:43:02','PODDv1.2_011','Light',223.84,'2020-02-26 17:43:01'
'2020-02-27 01:43:02','PODDv1.2_008','AirTemp',73.58,'2020-02-26 17:43:00'
'2020-02-27 01:43:04','PODDv1.2_008','GlobeTemp',72.2,'2020-02-26 17:43:02'
'2020-02-27 01:43:04','PODDv1.2_005','Light',222.56,'2020-02-26 17:43:03'
'2020-02-27 01:43:04','PODDv1.2_011','Sound',6.56,'2020-02-26 17:43:03'
'2020-02-27 01:43:05','PODDv1.2_005','Sound',8.26,'2020-02-26 17:43:04'
'2020-02-27 01:43:05','PODDv1.2_011','Humidity',25.74,'2020-02-26 17:43:04'
'2020-02-27 01:43:06','PODDv1.2_005','Humidity',25.85,'2020-02-26 17:43:05'
'2020-02-27 01:43:07','PODDv1.2_011','AirTemp',74,'2020-02-26 17:43:04'
'2020-02-27 01:43:07','PODDv1.2_005','AirTemp',73.78,'2020-02-26 17:43:05'
'2020-02-27 01:43:08','PODDv1.2_011','GlobeTemp',72.69,'2020-02-26 17:43:06'
'2020-02-27 01:43:09','PODDv1.2_005','GlobeTemp',72.69,'2020-02-26 17:43:08'
'2020-02-27 01:43:10','PODDv1.2_005','CO2',546,'2020-02-26 17:43:09'
'2020-02-27 01:43:11','PODDv1.2_005','CO',0,'2020-02-26 17:43:10'
'2020-02-27 01:43:15','PODDv1.2_013','GlobeTemp',72.45,'2020-02-26 17:43:13'
'2020-02-27 01:43:16','PODDv1.2_013','CO2',520,'2020-02-26 17:43:14'
'2020-02-27 01:43:17','PODDv1.2_013','CO',0,'2020-02-26 17:43:16'
'2020-02-27 01:43:21','PODDv1.2_013','Light',244.64,'2020-02-26 17:43:19'
'2020-02-27 01:43:22','PODDv1.2_013','Sound',8.21,'2020-02-26 17:43:20'
'2020-02-27 01:43:23','PODDv1.2_013','Humidity',25.41,'2020-02-26 17:43:22'
'2020-02-27 01:43:24','PODDv1.2_013','AirTemp',75.01,'2020-02-26 17:43:22'
'2020-02-27 01:43:31','PODDv1.2_009','Light',264.48,'2020-02-26 17:43:29'
'2020-02-27 01:43:32','PODDv1.2_009','Sound',5.57,'2020-02-26 17:43:31'
'2020-02-27 01:43:33','PODDv1.2_009','Humidity',26.8,'2020-02-26 17:43:32'
'2020-02-27 01:43:34','PODDv1.2_009','AirTemp',72.89,'2020-02-26 17:43:32'
'2020-02-27 01:43:36','PODDv1.2_009','GlobeTemp',72.2,'2020-02-26 17:43:34'
'2020-02-27 01:43:39','PODDv1.2_009','CO2',496,'2020-02-26 17:43:38'
'2020-02-27 01:43:40','PODDv1.2_009','CO',0,'2020-02-26 17:43:39'
'2020-02-27 01:43:42','PODDv1.2_006','Light',229.28,'2020-02-26 17:43:40'
'2020-02-27 01:43:43','PODDv1.2_006','Sound',4.78,'2020-02-26 17:43:42'
'2020-02-27 01:43:44','PODDv1.2_006','Humidity',26.85,'2020-02-26 17:43:43'
'2020-02-27 01:43:45','PODDv1.2_006','AirTemp',73.94,'2020-02-26 17:43:43'
'2020-02-27 01:43:46','PODDv1.2_006','GlobeTemp',72.45,'2020-02-26 17:43:45'
'2020-02-27 01:43:48','PODDv1.2_006','CO2',516,'2020-02-26 17:43:46'
'2020-02-27 01:43:49','PODDv1.2_006','CO',0,'2020-02-26 17:43:48'
'2020-02-27 01:43:51','PODDv1.2_015','CO',0,'2020-02-26 17:43:50'
'2020-02-27 01:43:52','PODDv1.2_014','Light',247.92,'2020-02-26 17:43:50'
'2020-02-27 01:43:53','PODDv1.2_014','Sound',4.46,'2020-02-26 17:43:51'
'2020-02-27 01:43:54','PODDv1.2_014','Humidity',27.62,'2020-02-26 17:43:53'
'2020-02-27 01:43:54','PODDv1.2_015','Light',261.76,'2020-02-26 17:43:53'
'2020-02-27 01:43:55','PODDv1.2_014','AirTemp',73.91,'2020-02-26 17:43:53'
'2020-02-27 01:43:56','PODDv1.2_010','GlobeTemp',72.69,'2020-02-26 17:43:54'
'2020-02-27 01:43:56','PODDv1.2_015','Sound',7.64,'2020-02-26 17:43:55'
'2020-02-27 01:43:56','PODDv1.2_014','GlobeTemp',72.45,'2020-02-26 17:43:55'
'2020-02-27 01:43:57','PODDv1.2_010','CO2',490,'2020-02-26 17:43:55'
'2020-02-27 01:43:57','PODDv1.2_015','Humidity',26.24,'2020-02-26 17:43:56'
'2020-02-27 01:43:58','PODDv1.2_003','Light',186.8,'2020-02-26 17:43:57'
'2020-02-27 01:43:58','PODDv1.2_003','Sound',8.52,'2020-02-26 17:43:57'
'2020-02-27 01:43:58','PODDv1.2_014','CO2',505,'2020-02-26 17:43:56'
'2020-02-27 01:43:58','PODDv1.2_010','CO',0,'2020-02-26 17:43:57'
'2020-02-27 01:43:59','PODDv1.2_003','Humidity',25.25,'2020-02-26 17:43:58'
'2020-02-27 01:43:59','PODDv1.2_003','AirTemp',77.26,'2020-02-26 17:43:58'
'2020-02-27 01:43:59','PODDv1.2_003','GlobeTemp',74.19,'2020-02-26 17:43:58'
'2020-02-27 01:43:59','PODDv1.2_003','CO2',479,'2020-02-26 17:43:58'
'2020-02-27 01:43:59','PODDv1.2_015','AirTemp',73.22,'2020-02-26 17:43:56'
'2020-02-27 01:44:00','PODDv1.2_003','CO',0,'2020-02-26 17:43:59'
'2020-02-27 01:44:00','PODDv1.2_003','PM_2.5',0.33,'2020-02-26 17:43:59'
'2020-02-27 01:44:00','PODDv1.2_003','PM_10',0.33,'2020-02-26 17:43:59'
'2020-02-27 01:44:00','PODDv1.2_014','CO',0,'2020-02-26 17:43:58'
'2020-02-27 01:44:01','PODDv1.2_015','GlobeTemp',72.45,'2020-02-26 17:43:58'
'2020-02-27 01:44:01','PODDv1.2_015','CO2',502,'2020-02-26 17:44:00'
'2020-02-27 01:44:02','PODDv1.2_010','Light',204.4,'2020-02-26 17:44:00'
'2020-02-27 01:44:02','PODDv1.2_005','PM_2.5',0.4,'2020-02-26 17:44:00'
'2020-02-27 01:44:03','PODDv1.2_010','Sound',8.42,'2020-02-26 17:44:01'
'2020-02-27 01:44:03','PODDv1.2_005','PM_10',0.4,'2020-02-26 17:44:00'
'2020-02-27 01:44:04','PODDv1.2_010','Humidity',26.1,'2020-02-26 17:44:03'
'2020-02-27 01:44:05','PODDv1.2_010','AirTemp',73.75,'2020-02-26 17:44:03'
'2020-02-27 01:44:20','PODDv1.2_004','GlobeTemp',72.69,'2020-02-26 17:44:19'
'2020-02-27 01:44:21','PODDv1.2_004','CO2',474,'2020-02-26 17:44:20'
'2020-02-27 01:44:23','PODDv1.2_004','CO',0,'2020-02-26 17:44:21'
'2020-02-27 01:44:26','PODDv1.2_004','Light',202,'2020-02-26 17:44:25'
'2020-02-27 01:44:27','PODDv1.2_004','Sound',7.61,'2020-02-26 17:44:26'
'2020-02-27 01:44:29','PODDv1.2_004','Humidity',25.95,'2020-02-26 17:44:27'
'2020-02-27 01:44:30','PODDv1.2_004','AirTemp',73.53,'2020-02-26 17:44:27'
'2020-02-27 01:44:42','PODDv1.2_012','Light',241.52,'2020-02-26 17:44:40'
'2020-02-27 01:44:43','PODDv1.2_012','Sound',4.58,'2020-02-26 17:44:42'
'2020-02-27 01:44:44','PODDv1.2_012','Humidity',25.95,'2020-02-26 17:44:43'
'2020-02-27 01:44:46','PODDv1.2_012','AirTemp',75.01,'2020-02-26 17:44:43'
'2020-02-27 01:44:48','PODDv1.2_007','CO2',493,'2020-02-26 17:44:47'
'2020-02-27 01:44:49','PODDv1.2_012','GlobeTemp',72.69,'2020-02-26 17:44:47'
'2020-02-27 01:44:49','PODDv1.2_007','CO',0,'2020-02-26 17:44:48'
'2020-02-27 01:44:50','PODDv1.2_012','CO2',521,'2020-02-26 17:44:49'
'2020-02-27 01:44:51','PODDv1.2_012','CO',0,'2020-02-26 17:44:50'
'2020-02-27 01:44:52','PODDv1.2_007','Light',233.44,'2020-02-26 17:44:51'
'2020-02-27 01:44:54','PODDv1.2_007','Sound',3.56,'2020-02-26 17:44:53'
'2020-02-27 01:44:54','PODDv1.2_008','CO2',502,'2020-02-26 17:44:53'
'2020-02-27 01:44:55','PODDv1.2_008','CO',0,'2020-02-26 17:44:54'
'2020-02-27 01:44:56','PODDv1.2_007','Humidity',28.62,'2020-02-26 17:44:54'
